03/13/17,0,42.624511,-73.69084
03/14/17,1,42.624511,-73.69084
03/15/17,1,42.624511,-73.69084
03/16/17,0,42.624511,-73.69084
03/17/17,0,42.624511,-73.69084
03/18/17,0,42.624511,-73.69084
03/19/17,0,42.624511,-73.69084
03/20/17,0,42.624511,-73.69084
03/21/17,0,42.624511,-73.69084
03/22/17,0,42.624511,-73.69084
03/23/17,0,42.624511,-73.69084
03/24/17,0,42.624511,-73.69084
03/25/17,0,42.624511,-73.69084
03/26/17,0,42.624511,-73.69084
03/27/17,0,42.624511,-73.69084
03/28/17,0,42.624511,-73.69084
03/29/17,0,42.624511,-73.69084
03/30/17,0,42.624511,-73.69084
03/31/17,0,42.624511,-73.69084
04/01/17,0,42.624511,-73.69084
04/02/17,0,42.624511,-73.69084
04/03/17,0,42.624511,-73.69084
04/04/17,0,42.624511,-73.69084
04/05/17,0,42.624511,-73.69084
04/06/17,0,42.624511,-73.69084
04/07/17,0,42.624511,-73.69084
04/08/17,0,42.624511,-73.69084
04/09/17,0,42.624511,-73.69084
04/10/17,0,42.624511,-73.69084
04/11/17,0,42.624511,-73.69084
04/12/17,0,42.624511,-73.69084
04/13/17,0,42.624511,-73.69084
04/14/17,0,42.624511,-73.69084
04/15/17,0,42.624511,-73.69084
04/16/17,0,42.624511,-73.69084
04/17/17,0,42.624511,-73.69084
04/18/17,0,42.624511,-73.69084
04/19/17,0,42.624511,-73.69084
04/20/17,0,42.624511,-73.69084
04/21/17,0,42.624511,-73.69084
04/22/17,0,42.624511,-73.69084
04/23/17,0,42.624511,-73.69084
04/24/17,0,42.624511,-73.69084
04/25/17,0,42.624511,-73.69084
04/26/17,0,42.624511,-73.69084
04/27/17,0,42.624511,-73.69084
04/28/17,0,42.624511,-73.69084
04/29/17,0,42.624511,-73.69084
04/30/17,0,42.624511,-73.69084
05/01/17,0,42.624511,-73.69084
05/02/17,0,42.624511,-73.69084
05/03/17,0,42.624511,-73.69084
05/04/17,0,42.624511,-73.69084
05/05/17,0,42.624511,-73.69084
05/06/17,0,42.624511,-73.69084
05/07/17,0,42.624511,-73.69084
05/08/17,0,42.624511,-73.69084
05/09/17,0,42.624511,-73.69084
05/10/17,0,42.624511,-73.69084
05/11/17,0,42.624511,-73.69084
05/12/17,0,42.624511,-73.69084
05/13/17,0,42.624511,-73.69084
05/14/17,0,42.624511,-73.69084
05/15/17,0,42.624511,-73.69084
05/16/17,0,42.624511,-73.69084
05/17/17,0,42.624511,-73.69084
05/18/17,0,42.624511,-73.69084
05/19/17,0,42.624511,-73.69084
05/20/17,0,42.624511,-73.69084
05/21/17,0,42.624511,-73.69084
05/22/17,0,42.624511,-73.69084
05/23/17,0,42.624511,-73.69084
05/24/17,0,42.624511,-73.69084
05/25/17,0,42.624511,-73.69084
05/26/17,0,42.624511,-73.69084
05/27/17,0,42.624511,-73.69084
05/28/17,0,42.624511,-73.69084
05/29/17,0,42.624511,-73.69084
05/30/17,0,42.624511,-73.69084
05/31/17,0,42.624511,-73.69084
06/01/17,0,42.624511,-73.69084
06/02/17,0,42.624511,-73.69084
06/03/17,0,42.624511,-73.69084
06/04/17,0,42.624511,-73.69084
06/05/17,0,42.624511,-73.69084
06/06/17,0,42.624511,-73.69084
06/07/17,0,42.624511,-73.69084
06/08/17,0,42.624511,-73.69084
06/09/17,0,42.624511,-73.69084
06/10/17,0,42.624511,-73.69084
06/11/17,0,42.624511,-73.69084
06/12/17,0,42.624511,-73.69084
06/13/17,0,42.624511,-73.69084
06/14/17,0,42.624511,-73.69084
06/15/17,0,42.624511,-73.69084
06/16/17,0,42.624511,-73.69084
06/17/17,0,42.624511,-73.69084
06/18/17,0,42.624511,-73.69084
06/19/17,0,42.624511,-73.69084
06/20/17,0,42.624511,-73.69084
06/21/17,0,42.624511,-73.69084
06/22/17,0,42.624511,-73.69084
06/23/17,0,42.624511,-73.69084
06/24/17,0,42.624511,-73.69084
06/25/17,0,42.624511,-73.69084
06/26/17,0,42.624511,-73.69084
06/27/17,0,42.624511,-73.69084
06/28/17,0,42.624511,-73.69084
06/29/17,0,42.624511,-73.69084
06/30/17,0,42.624511,-73.69084
07/01/17,0,42.624511,-73.69084
07/02/17,0,42.624511,-73.69084
07/03/17,0,42.624511,-73.69084
07/04/17,0,42.624511,-73.69084
07/05/17,0,42.624511,-73.69084
07/06/17,0,42.624511,-73.69084
07/07/17,0,42.624511,-73.69084
07/08/17,0,42.624511,-73.69084
07/09/17,0,42.624511,-73.69084
07/10/17,0,42.624511,-73.69084
07/11/17,0,42.624511,-73.69084
07/12/17,0,42.624511,-73.69084
07/13/17,0,42.624511,-73.69084
07/14/17,0,42.624511,-73.69084
07/15/17,0,42.624511,-73.69084
07/16/17,0,42.624511,-73.69084
07/17/17,0,42.624511,-73.69084
07/18/17,0,42.624511,-73.69084
07/19/17,0,42.624511,-73.69084
07/20/17,0,42.624511,-73.69084
07/21/17,0,42.624511,-73.69084
07/22/17,0,42.624511,-73.69084
07/23/17,0,42.624511,-73.69084
07/24/17,0,42.624511,-73.69084
07/25/17,0,42.624511,-73.69084
07/26/17,0,42.624511,-73.69084
07/27/17,0,42.624511,-73.69084
07/28/17,0,42.624511,-73.69084
07/29/17,0,42.624511,-73.69084
07/30/17,0,42.624511,-73.69084
07/31/17,0,42.624511,-73.69084
08/01/17,0,42.624511,-73.69084
08/02/17,0,42.624511,-73.69084
08/03/17,0,42.624511,-73.69084
08/04/17,0,42.624511,-73.69084
08/05/17,0,42.624511,-73.69084
08/06/17,0,42.624511,-73.69084
08/07/17,0,42.624511,-73.69084
08/08/17,0,42.624511,-73.69084
08/09/17,0,42.624511,-73.69084
08/10/17,0,42.624511,-73.69084
08/11/17,0,42.624511,-73.69084
08/12/17,0,42.624511,-73.69084
08/13/17,0,42.624511,-73.69084
08/14/17,0,42.624511,-73.69084
08/15/17,0,42.624511,-73.69084
08/16/17,0,42.624511,-73.69084
08/17/17,0,42.624511,-73.69084
08/18/17,0,42.624511,-73.69084
08/19/17,0,42.624511,-73.69084
08/20/17,0,42.624511,-73.69084
08/21/17,0,42.624511,-73.69084
08/22/17,0,42.624511,-73.69084
08/23/17,0,42.624511,-73.69084
08/24/17,0,42.624511,-73.69084
08/25/17,0,42.624511,-73.69084
08/26/17,0,42.624511,-73.69084
08/27/17,0,42.624511,-73.69084
08/28/17,0,42.624511,-73.69084
08/29/17,0,42.624511,-73.69084
08/30/17,0,42.624511,-73.69084
08/31/17,0,42.624511,-73.69084
09/01/17,0,42.624511,-73.69084
09/02/17,0,42.624511,-73.69084
09/03/17,0,42.624511,-73.69084
09/04/17,0,42.624511,-73.69084
09/05/17,0,42.624511,-73.69084
09/06/17,0,42.624511,-73.69084
09/07/17,0,42.624511,-73.69084
09/08/17,0,42.624511,-73.69084
09/09/17,0,42.624511,-73.69084
09/10/17,0,42.624511,-73.69084
09/11/17,0,42.624511,-73.69084
09/12/17,0,42.624511,-73.69084
09/13/17,0,42.624511,-73.69084
09/14/17,0,42.624511,-73.69084
09/15/17,0,42.624511,-73.69084
09/16/17,0,42.624511,-73.69084
09/17/17,0,42.624511,-73.69084
09/18/17,0,42.624511,-73.69084
09/19/17,0,42.624511,-73.69084
09/20/17,0,42.624511,-73.69084
09/21/17,0,42.624511,-73.69084
09/22/17,0,42.624511,-73.69084
09/23/17,0,42.624511,-73.69084
09/24/17,0,42.624511,-73.69084
09/25/17,0,42.624511,-73.69084
09/26/17,0,42.624511,-73.69084
09/27/17,0,42.624511,-73.69084
09/28/17,0,42.624511,-73.69084
09/29/17,0,42.624511,-73.69084
09/30/17,0,42.624511,-73.69084
10/01/17,0,42.624511,-73.69084
10/02/17,0,42.624511,-73.69084
10/03/17,0,42.624511,-73.69084
10/04/17,0,42.624511,-73.69084
10/05/17,0,42.624511,-73.69084
10/06/17,0,42.624511,-73.69084
10/07/17,0,42.624511,-73.69084
10/08/17,0,42.624511,-73.69084
10/09/17,0,42.624511,-73.69084
10/10/17,0,42.624511,-73.69084
10/11/17,0,42.624511,-73.69084
10/12/17,0,42.624511,-73.69084
10/13/17,0,42.624511,-73.69084
10/14/17,0,42.624511,-73.69084
10/15/17,0,42.624511,-73.69084
10/16/17,0,42.624511,-73.69084
10/17/17,0,42.624511,-73.69084
10/18/17,0,42.624511,-73.69084
10/19/17,0,42.624511,-73.69084
10/20/17,0,42.624511,-73.69084
10/21/17,0,42.624511,-73.69084
10/22/17,0,42.624511,-73.69084
10/23/17,0,42.624511,-73.69084
10/24/17,0,42.624511,-73.69084
10/25/17,0,42.624511,-73.69084
10/26/17,0,42.624511,-73.69084
10/27/17,0,42.624511,-73.69084
10/28/17,0,42.624511,-73.69084
10/29/17,0,42.624511,-73.69084
10/30/17,0,42.624511,-73.69084
10/31/17,0,42.624511,-73.69084
11/01/17,0,42.624511,-73.69084
11/02/17,0,42.624511,-73.69084
11/03/17,0,42.624511,-73.69084
11/04/17,0,42.624511,-73.69084
11/05/17,0,42.624511,-73.69084
11/06/17,0,42.624511,-73.69084
11/07/17,0,42.624511,-73.69084
11/08/17,0,42.624511,-73.69084
11/09/17,0,42.624511,-73.69084
11/10/17,0,42.624511,-73.69084
11/11/17,0,42.624511,-73.69084
11/12/17,0,42.624511,-73.69084
11/13/17,0,42.624511,-73.69084
11/14/17,0,42.624511,-73.69084
11/15/17,0,42.624511,-73.69084
11/16/17,0,42.624511,-73.69084
11/17/17,0,42.624511,-73.69084
11/18/17,0,42.624511,-73.69084
11/19/17,0,42.624511,-73.69084
11/20/17,0,42.624511,-73.69084
11/21/17,0,42.624511,-73.69084
11/22/17,0,42.624511,-73.69084
11/23/17,0,42.624511,-73.69084
11/24/17,0,42.624511,-73.69084
11/25/17,0,42.624511,-73.69084
11/26/17,0,42.624511,-73.69084
11/27/17,0,42.624511,-73.69084
11/28/17,0,42.624511,-73.69084
11/29/17,0,42.624511,-73.69084
11/30/17,0,42.624511,-73.69084
12/01/17,0,42.624511,-73.69084
12/02/17,0,42.624511,-73.69084
12/03/17,0,42.624511,-73.69084
12/04/17,0,42.624511,-73.69084
12/05/17,0,42.624511,-73.69084
12/06/17,0,42.624511,-73.69084
12/07/17,0,42.624511,-73.69084
12/08/17,0,42.624511,-73.69084
12/09/17,0,42.624511,-73.69084
12/10/17,0,42.624511,-73.69084
12/11/17,0,42.624511,-73.69084
12/12/17,0,42.624511,-73.69084
12/13/17,0,42.624511,-73.69084
12/14/17,0,42.624511,-73.69084
12/15/17,0,42.624511,-73.69084
12/16/17,0,42.624511,-73.69084
12/17/17,0,42.624511,-73.69084
12/18/17,0,42.624511,-73.69084
12/19/17,0,42.624511,-73.69084
12/20/17,0,42.624511,-73.69084
12/21/17,0,42.624511,-73.69084
12/22/17,1,42.624511,-73.69084
12/23/17,0,42.624511,-73.69084
12/24/17,0,42.624511,-73.69084
12/25/17,0,42.624511,-73.69084
12/26/17,0,42.624511,-73.69084
12/27/17,0,42.624511,-73.69084
12/28/17,0,42.624511,-73.69084
12/29/17,0,42.624511,-73.69084
12/30/17,0,42.624511,-73.69084
12/31/17,0,42.624511,-73.69084
