windGust0,windGust1,windGust2,windGust3,windGust4,windGust5,windGust6,windGust7,windGust8,windGust9,windGust10,windGust11,windGust12,windGust13,windGust14,windGust15,windGust16,windGust17,windGust18,windGust19,windGust20,windGust21,windGust22,windGust23,windGust24,temperature0,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8,temperature9,temperature10,temperature11,temperature12,temperature13,temperature14,temperature15,temperature16,temperature17,temperature18,temperature19,temperature20,temperature21,temperature22,temperature23,temperature24,dewPoint0,dewPoint1,dewPoint2,dewPoint3,dewPoint4,dewPoint5,dewPoint6,dewPoint7,dewPoint8,dewPoint9,dewPoint10,dewPoint11,dewPoint12,dewPoint13,dewPoint14,dewPoint15,dewPoint16,dewPoint17,dewPoint18,dewPoint19,dewPoint20,dewPoint21,dewPoint22,dewPoint23,dewPoint24,humidity0,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,humidity9,humidity10,humidity11,humidity12,humidity13,humidity14,humidity15,humidity16,humidity17,humidity18,humidity19,humidity20,humidity21,humidity22,humidity23,humidity24,apparentTemperature0,apparentTemperature1,apparentTemperature2,apparentTemperature3,apparentTemperature4,apparentTemperature5,apparentTemperature6,apparentTemperature7,apparentTemperature8,apparentTemperature9,apparentTemperature10,apparentTemperature11,apparentTemperature12,apparentTemperature13,apparentTemperature14,apparentTemperature15,apparentTemperature16,apparentTemperature17,apparentTemperature18,apparentTemperature19,apparentTemperature20,apparentTemperature21,apparentTemperature22,apparentTemperature23,apparentTemperature24,pressure0,pressure1,pressure2,pressure3,pressure4,pressure5,pressure6,pressure7,pressure8,pressure9,pressure10,pressure11,pressure12,pressure13,pressure14,pressure15,pressure16,pressure17,pressure18,pressure19,pressure20,pressure21,pressure22,pressure23,pressure24,windSpeed0,windSpeed1,windSpeed2,windSpeed3,windSpeed4,windSpeed5,windSpeed6,windSpeed7,windSpeed8,windSpeed9,windSpeed10,windSpeed11,windSpeed12,windSpeed13,windSpeed14,windSpeed15,windSpeed16,windSpeed17,windSpeed18,windSpeed19,windSpeed20,windSpeed21,windSpeed22,windSpeed23,windSpeed24,visibility0,visibility1,visibility2,visibility3,visibility4,visibility5,visibility6,visibility7,visibility8,visibility9,visibility10,visibility11,visibility12,visibility13,visibility14,visibility15,visibility16,visibility17,visibility18,visibility19,visibility20,visibility21,visibility22,visibility23,visibility24,precipIntensity0,precipIntensity1,precipIntensity2,precipIntensity3,precipIntensity4,precipIntensity5,precipIntensity6,precipIntensity7,precipIntensity8,precipIntensity9,precipIntensity10,precipIntensity11,precipIntensity12,precipIntensity13,precipIntensity14,precipIntensity15,precipIntensity16,precipIntensity17,precipIntensity18,precipIntensity19,precipIntensity20,precipIntensity21,precipIntensity22,precipIntensity23,precipIntensity24,precipProbability0,precipProbability1,precipProbability2,precipProbability3,precipProbability4,precipProbability5,precipProbability6,precipProbability7,precipProbability8,precipProbability9,precipProbability10,precipProbability11,precipProbability12,precipProbability13,precipProbability14,precipProbability15,precipProbability16,precipProbability17,precipProbability18,precipProbability19,precipProbability20,precipProbability21,precipProbability22,precipProbability23,precipProbability24,day,month,outcome
0.213,0.23275,0.177,0.143,0.0705,0.03925,0.062,0.0605,0.029,0.02675,0.019,0.013,0.012,0.01125,0.0085,0.013,0.0045,0.01675,0.03975,0.069,0.0805,0.0965,0.11,0.1285,0.10975,0.372333333333,0.3806,0.385133333333,0.379933333333,0.3648,0.3494,0.337466666667,0.3284,0.316866666667,0.307466666667,0.298466666667,0.289733333333,0.285733333333,0.281,0.277333333333,0.275533333333,0.271666666667,0.2798,0.3088,0.336,0.368666666667,0.391533333333,0.427933333333,0.451533333333,0.465733333333,0.182266666667,0.1824,0.184866666667,0.187333333333,0.192066666667,0.199333333333,0.206133333333,0.203133333333,0.204866666667,0.205666666667,0.205933333333,0.208066666667,0.209133333333,0.2166,0.219333333333,0.220866666667,0.2212,0.2302,0.2366,0.2366,0.231866666667,0.2308,0.2286,0.226266666667,0.223266666667,0.28,0.27,0.27,0.28,0.32,0.37,0.42,0.43,0.47,0.5,0.53,0.57,0.59,0.65,0.67,0.69,0.71,0.72,0.62,0.52,0.41,0.35,0.28,0.24,0.21,0.340266666667,0.347666666667,0.361666666667,0.379933333333,0.3648,0.3494,0.337466666667,0.3284,0.316866666667,0.307466666667,0.298466666667,0.289733333333,0.285733333333,0.281,0.277333333333,0.275533333333,0.271666666667,0.2798,0.3088,0.336,0.368666666667,0.391533333333,0.427933333333,0.451533333333,0.465733333333,0.809066666667,0.7976,0.792666666667,0.7868,0.787466666667,0.7956,0.796,0.796933333333,0.795333333333,0.797866666667,0.794933333333,0.790266666667,0.792266666667,0.788266666667,0.788266666667,0.7896,0.793333333333,0.7992,0.792533333333,0.785333333333,0.771866666667,0.766933333333,0.753466666667,0.737733333333,0.7232,0.197,0.2105,0.1595,0.1325,0.05,0.027,0.0505,0.055,0.0135,0.0225,0.0095,0.02,0.002,0.0035,0.001,0.007,0.0005,0.003,0.018,0.019,0.0405,0.0655,0.08,0.0855,0.0935,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666667,0.181818181818,0
0.10975,0.14825,0.1355,0.086,0.05425,0.05825,0.0585,0.10275,0.0935,0.12825,0.134,0.16925,0.19875,0.1915,0.18325,0.19475,0.2245,0.1845,0.2185,0.25,0.277,0.28275,0.259,0.24075,0.203,0.465733333333,0.479333333333,0.484666666667,0.479333333333,0.4684,0.46,0.457533333333,0.457066666667,0.4568,0.460933333333,0.461666666667,0.462533333333,0.461333333333,0.4522,0.436733333333,0.432266666667,0.434133333333,0.437733333333,0.444466666667,0.453733333333,0.4632,0.473466666667,0.480933333333,0.4838,0.486466666667,0.223266666667,0.233133333333,0.244533333333,0.2556,0.261733333333,0.2694,0.273933333333,0.2778,0.285266666667,0.289933333333,0.3014,0.314866666667,0.328933333333,0.3628,0.390333333333,0.402466666667,0.409666666667,0.413333333333,0.4216,0.432066666667,0.4398,0.448666666667,0.455933333333,0.4614,0.465066666667,0.21,0.21,0.22,0.25,0.27,0.3,0.32,0.33,0.34,0.35,0.37,0.4,0.44,0.58,0.76,0.84,0.86,0.86,0.87,0.88,0.87,0.87,0.86,0.88,0.88,0.465733333333,0.479333333333,0.484666666667,0.479333333333,0.4684,0.46,0.457533333333,0.457066666667,0.4568,0.460933333333,0.461666666667,0.462533333333,0.446333333333,0.436466666667,0.436733333333,0.414266666667,0.414666666667,0.42,0.428533333333,0.430933333333,0.441466666667,0.4554,0.467066666667,0.471,0.476133333333,0.7232,0.720266666667,0.7136,0.715066666667,0.712933333333,0.714666666667,0.711866666667,0.712533333333,0.709066666667,0.709866666667,0.7004,0.695466666667,0.689466666667,0.6872,0.684666666667,0.683866666667,0.683733333333,0.680133333333,0.673733333333,0.662133333333,0.653066666667,0.644,0.6304,0.618133333333,0.605333333333,0.0935,0.122,0.1105,0.0685,0.0415,0.0275,0.036,0.0955,0.0945,0.0885,0.102,0.1485,0.1725,0.169,0.1465,0.165,0.1765,0.1685,0.163,0.2235,0.2285,0.21,0.1855,0.18,0.1645,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9708,0.8505,0.8191,0.9136,0.5,0.6203,0.9997,0.9997,0.9997,0.7511,0.6967,0.948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0.04,0.024,0.014,0.036,0.022,0.012,0,0.002,0.02,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0.91,0.93,0.96,0.85,0.91,0.75,0,0.33,0.93,0.72,0.2,0.181818181818,0
0.203,0.22925,0.24575,0.228,0.21775,0.192,0.16775,0.184,0.14025,0.183,0.14925,0.2025,0.22175,0.255,0.3365,0.381,0.26375,0.11625,0.1365,0.243,0.2685,0.24625,0.318,0.32025,0.34975,0.486466666667,0.4922,0.494466666667,0.4994,0.502133333333,0.5046,0.507266666667,0.510333333333,0.512666666667,0.517266666667,0.5218,0.527333333333,0.530533333333,0.538466666667,0.526266666667,0.489466666667,0.4802,0.470933333333,0.4684,0.4718,0.496466666667,0.521866666667,0.545466666667,0.5626,0.564533333333,0.465066666667,0.472133333333,0.476333333333,0.4812,0.484533333333,0.486666666667,0.490066666667,0.493466666667,0.496466666667,0.4976,0.501333333333,0.505933333333,0.5094,0.514333333333,0.4984,0.466266666667,0.4494,0.4442,0.4432,0.444066666667,0.447533333333,0.442666666667,0.4128,0.387133333333,0.375733333333,0.88,0.89,0.9,0.9,0.9,0.9,0.91,0.91,0.91,0.89,0.89,0.89,0.89,0.87,0.85,0.87,0.84,0.85,0.86,0.85,0.75,0.63,0.46,0.36,0.33,0.476133333333,0.480733333333,0.4864,0.490866666667,0.494,0.5046,0.507266666667,0.510333333333,0.512666666667,0.517266666667,0.5218,0.527333333333,0.527,0.538466666667,0.509533333333,0.463066666667,0.464266666667,0.470933333333,0.4684,0.4528,0.4788,0.5094,0.545466666667,0.5626,0.564533333333,0.605333333333,0.595066666667,0.590133333333,0.582266666667,0.572133333333,0.568666666667,0.568666666667,0.559866666667,0.542933333333,0.525466666667,0.512,0.494533333333,0.4768,0.460666666667,0.452933333333,0.472933333333,0.514933333333,0.513333333333,0.507333333333,0.509066666667,0.510933333333,0.508133333333,0.499066666667,0.479333333333,0.457333333333,0.1645,0.179,0.156,0.164,0.164,0.136,0.1315,0.117,0.126,0.1225,0.1165,0.1475,0.1585,0.191,0.2985,0.3315,0.2015,0.1325,0.1355,0.216,0.243,0.233,0.2985,0.245,0.287,0.948,0.6121,0.3919,0.5622,0.5373,0.5345,0.5578,0.5136,0.5113,0.5451,0.5573,0.7898,0.8293,0.8505,0.9708,0.9659,0.9884,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.008,0.012,0.006,0,0.004,0.01,0.004,0.002,0.004,0,0,0,0,0,0.004,0.038,0.024,0.004,0.004,0.006,0,0,0,0,0,0.72,0.8,0.62,0,0.5,0.56,0.39,0.25,0.21,0,0,0,0,0,0.49,1,0.79,0.23,0.43,0.4,0,0,0,0,0,0.233333333333,0.181818181818,0
0.34975,0.29825,0.31175,0.19625,0.0825,0.05375,0.066,0.1565,0.208,0.151,0.208,0.21375,0.21925,0.16975,0.23475,0.3005,0.33525,0.44125,0.46975,0.45,0.49825,0.523,0.49325,0.497,0.4195,0.564533333333,0.533933333333,0.541533333333,0.5328,0.520266666667,0.507333333333,0.494733333333,0.512066666667,0.515066666667,0.507266666667,0.502133333333,0.489266666667,0.484066666667,0.472533333333,0.474266666667,0.474866666667,0.4666,0.462466666667,0.451866666667,0.4492,0.447733333333,0.454933333333,0.465466666667,0.477866666667,0.483533333333,0.375733333333,0.429266666667,0.414866666667,0.415533333333,0.415,0.410333333333,0.409333333333,0.388266666667,0.394466666667,0.388133333333,0.366666666667,0.353133333333,0.344133333333,0.336266666667,0.332266666667,0.333733333333,0.340666666667,0.342666666667,0.347933333333,0.344533333333,0.342333333333,0.345466666667,0.3456,0.344533333333,0.336066666667,0.33,0.55,0.48,0.51,0.54,0.57,0.6,0.48,0.49,0.49,0.45,0.44,0.43,0.44,0.42,0.42,0.46,0.48,0.53,0.53,0.52,0.51,0.48,0.45,0.41,0.564533333333,0.533933333333,0.541533333333,0.5282,0.520266666667,0.507333333333,0.494733333333,0.512066666667,0.5092,0.4998,0.502133333333,0.472666666667,0.4718,0.472533333333,0.4536,0.454533333333,0.442266666667,0.4262,0.4112,0.411466666667,0.407,0.413266666667,0.4272,0.442666666667,0.452866666667,0.457333333333,0.472133333333,0.457333333333,0.4596,0.462133333333,0.4592,0.451866666667,0.450133333333,0.4684,0.462133333333,0.454133333333,0.458533333333,0.4632,0.462,0.461733333333,0.465733333333,0.4724,0.485066666667,0.503333333333,0.513866666667,0.516666666667,0.522933333333,0.516666666667,0.510533333333,0.509066666667,0.287,0.2505,0.253,0.171,0.06,0.0475,0.041,0.141,0.16,0.1645,0.147,0.22,0.176,0.1255,0.2355,0.233,0.2575,0.3895,0.419,0.3715,0.407,0.444,0.428,0.423,0.3745,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266666666667,0.181818181818,0
0.4195,0.41225,0.35875,0.333,0.27625,0.22125,0.204,0.19525,0.19025,0.1095,0.07,0.03225,0.01925,0.0185,0.01975,0.02775,0.046,0.06575,0.1135,0.141,0.164,0.19025,0.2255,0.33,0.45175,0.483533333333,0.487266666667,0.483733333333,0.4698,0.4522,0.4396,0.429933333333,0.421666666667,0.419066666667,0.417266666667,0.414533333333,0.4134,0.4104,0.408333333333,0.406266666667,0.405266666667,0.404266666667,0.4026,0.400533333333,0.402266666667,0.402866666667,0.405466666667,0.411866666667,0.418533333333,0.4212,0.336066666667,0.3356,0.335933333333,0.3398,0.340733333333,0.3418,0.3394,0.3412,0.342066666667,0.3424,0.343533333333,0.345333333333,0.3466,0.348133333333,0.3496,0.347466666667,0.345666666667,0.335866666667,0.325733333333,0.320733333333,0.3188,0.321733333333,0.320733333333,0.311066666667,0.2956,0.41,0.4,0.41,0.45,0.51,0.55,0.57,0.61,0.62,0.63,0.64,0.66,0.67,0.69,0.7,0.7,0.7,0.66,0.63,0.6,0.59,0.59,0.57,0.51,0.45,0.452866666667,0.4614,0.458066666667,0.445,0.4316,0.418266666667,0.413666666667,0.421666666667,0.398733333333,0.417266666667,0.414533333333,0.4134,0.4104,0.408333333333,0.406266666667,0.405266666667,0.404266666667,0.4026,0.400533333333,0.402266666667,0.402866666667,0.381933333333,0.3862,0.3812,0.378333333333,0.509066666667,0.514533333333,0.512933333333,0.521733333333,0.527333333333,0.5452,0.553866666667,0.556933333333,0.562933333333,0.557733333333,0.5488,0.534133333333,0.520666666667,0.509866666667,0.505466666667,0.495866666667,0.491866666667,0.4996,0.4956,0.493333333333,0.4816,0.4724,0.471333333333,0.451333333333,0.4372,0.3745,0.319,0.308,0.2685,0.204,0.1945,0.153,0.1455,0.168,0.0745,0.0625,0.0335,0.022,0.0125,0.011,0.0045,0.035,0.077,0.116,0.124,0.1455,0.176,0.195,0.2985,0.363,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9494,0.9997,0.9145,0.9141,0.8654,0.9997,0.9997,0.9695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.181818181818,0
0.45175,0.44775,0.4765,0.471,0.43025,0.46125,0.53075,0.49475,0.493,0.41825,0.32725,0.3265,0.32025,0.3305,0.3105,0.32575,0.33425,0.301,0.33325,0.3625,0.37575,0.40025,0.43025,0.47275,0.516,0.4212,0.415133333333,0.404933333333,0.392066666667,0.374466666667,0.362733333333,0.35,0.334666666667,0.322866666667,0.3132,0.304066666667,0.291466666667,0.280066666667,0.269333333333,0.261,0.253133333333,0.244466666667,0.241333333333,0.250266666667,0.260733333333,0.2744,0.2918,0.299933333333,0.307066666667,0.311466666667,0.2956,0.283666666667,0.268133333333,0.239533333333,0.212333333333,0.202866666667,0.204066666667,0.2108,0.215866666667,0.222066666667,0.217066666667,0.192466666667,0.178666666667,0.166866666667,0.165666666667,0.159866666667,0.139866666667,0.1292,0.129666666667,0.1362,0.149666666667,0.163733333333,0.1748,0.189066666667,0.203266666667,0.45,0.44,0.42,0.37,0.34,0.35,0.38,0.44,0.49,0.54,0.56,0.51,0.5,0.49,0.51,0.52,0.48,0.45,0.43,0.42,0.42,0.41,0.42,0.45,0.48,0.378333333333,0.366133333333,0.3584,0.340133333333,0.322266666667,0.305,0.2854,0.264933333333,0.254,0.251733333333,0.2478,0.230133333333,0.22,0.203533333333,0.1968,0.187133333333,0.1724,0.177133333333,0.1836,0.192266666667,0.2094,0.2246,0.230466666667,0.237333333333,0.239933333333,0.4372,0.427066666667,0.432266666667,0.443733333333,0.457866666667,0.4704,0.478133333333,0.490533333333,0.5004,0.5072,0.5168,0.530666666667,0.540533333333,0.546533333333,0.553066666667,0.561866666667,0.5784,0.5872,0.592133333333,0.592666666667,0.591733333333,0.584666666667,0.579733333333,0.571333333333,0.569466666667,0.363,0.4205,0.3655,0.395,0.3585,0.3895,0.433,0.451,0.4145,0.33,0.278,0.297,0.2745,0.299,0.2785,0.2805,0.309,0.2575,0.281,0.3055,0.3,0.341,0.3735,0.3905,0.416,0.9695,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333,0.181818181818,0
0.516,0.4965,0.518,0.462,0.397,0.36675,0.32975,0.343,0.27925,0.21775,0.19025,0.1645,0.19575,0.19125,0.16825,0.1915,0.181,0.211,0.2885,0.3135,0.37975,0.388,0.38425,0.4035,0.412,0.311466666667,0.317533333333,0.318733333333,0.315933333333,0.308,0.302133333333,0.296666666667,0.2908,0.2858,0.28,0.275666666667,0.269333333333,0.263466666667,0.253666666667,0.246666666667,0.240133333333,0.238,0.238266666667,0.252533333333,0.272066666667,0.290866666667,0.3054,0.319866666667,0.3304,0.337,0.203266666667,0.194666666667,0.191933333333,0.2026,0.2132,0.210333333333,0.1976,0.198266666667,0.194666666667,0.188266666667,0.177666666667,0.168933333333,0.159666666667,0.1516,0.1468,0.144933333333,0.143333333333,0.144733333333,0.147733333333,0.156866666667,0.167666666667,0.1746,0.183533333333,0.1884,0.197933333333,0.48,0.44,0.42,0.47,0.53,0.54,0.51,0.53,0.54,0.53,0.51,0.5,0.48,0.49,0.49,0.51,0.51,0.52,0.48,0.45,0.43,0.41,0.4,0.38,0.39,0.239933333333,0.2414,0.249466666667,0.25,0.252266666667,0.246466666667,0.246466666667,0.237666666667,0.239666666667,0.2366,0.238133333333,0.2304,0.222066666667,0.2078,0.246666666667,0.192266666667,0.1938,0.192466666667,0.1916,0.208533333333,0.227133333333,0.24,0.259333333333,0.271733333333,0.270733333333,0.569466666667,0.573466666667,0.5768,0.5804,0.588666666667,0.5996,0.6112,0.6164,0.624666666667,0.6296,0.638,0.646266666667,0.650266666667,0.652266666667,0.656533333333,0.661066666667,0.6632,0.664666666667,0.6672,0.6688,0.666133333333,0.661333333333,0.659733333333,0.6524,0.650266666667,0.416,0.4775,0.4085,0.373,0.2795,0.272,0.232,0.243,0.201,0.1835,0.1565,0.1585,0.165,0.1775,0.1405,0.1775,0.162,0.1685,0.2505,0.2875,0.313,0.3495,0.3335,0.3355,0.42,0.9997,0.9861,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366666666667,0.181818181818,0
0.13325,0.1385,0.14775,0.11675,0.06275,0.03125,0.043,0.0405,0.0365,0.04075,0.06,0.0505,0.0575,0.11075,0.096,0.11175,0.1435,0.19025,0.1765,0.19075,0.231,0.2695,0.28625,0.3675,0.383,0.371,0.378066666667,0.386733333333,0.388333333333,0.3856,0.375266666667,0.3642,0.355,0.343333333333,0.334933333333,0.337333333333,0.342133333333,0.342533333333,0.342533333333,0.331133333333,0.323666666667,0.3226,0.321533333333,0.323866666667,0.327133333333,0.330133333333,0.334866666667,0.337733333333,0.344533333333,0.347733333333,0.204533333333,0.200866666667,0.200733333333,0.196933333333,0.2022,0.2062,0.214933333333,0.219066666667,0.222533333333,0.228333333333,0.233866666667,0.238,0.241066666667,0.2514,0.283066666667,0.293666666667,0.296466666667,0.296733333333,0.3,0.304533333333,0.3078,0.3128,0.318,0.324666666667,0.329666666667,0.33,0.31,0.29,0.28,0.3,0.33,0.37,0.41,0.45,0.49,0.5,0.5,0.51,0.55,0.73,0.82,0.84,0.85,0.86,0.86,0.87,0.87,0.88,0.88,0.89,0.371,0.378066666667,0.386733333333,0.388333333333,0.3856,0.375266666667,0.3642,0.355,0.343333333333,0.334933333333,0.337333333333,0.342133333333,0.342533333333,0.342533333333,0.331133333333,0.323666666667,0.3226,0.281733333333,0.290533333333,0.2856,0.289733333333,0.288066666667,0.289133333333,0.287866666667,0.289333333333,0.737733333333,0.729733333333,0.723333333333,0.712266666667,0.71,0.709466666667,0.709333333333,0.706,0.709066666667,0.6932,0.6852,0.673066666667,0.674933333333,0.657733333333,0.6396,0.632133333333,0.617066666667,0.582266666667,0.5668,0.552933333333,0.519866666667,0.4812,0.4368,0.372933333333,0.310666666667,0.129,0.1255,0.124,0.101,0.0455,0.015,0.027,0.027,0.0245,0.0245,0.034,0.0265,0.036,0.085,0.113,0.115,0.139,0.197,0.1665,0.2115,0.2075,0.2525,0.268,0.3425,0.365,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.1487,0.0776,0.0498,0.0776,0.029,0.0292,0.0276,0.0249,0.0248,0.0245,0.0203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0.002,0,0,0.002,0.002,0.004,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.17,0.12,0,0,0.04,0.08,0.09,0.09,0.433333333333,0.181818181818,1
0.383,0.41075,0.3755,0.3635,0.3455,0.3315,0.30425,0.31075,0.3095,0.38025,0.367,0.40525,0.31225,0.29225,0.33125,0.2965,0.2715,0.27575,0.26275,0.32425,0.33375,0.346,0.39775,0.41625,0.45475,0.347733333333,0.3542,0.3558,0.3544,0.352466666667,0.3516,0.3516,0.3436,0.332,0.316133333333,0.3118,0.3084,0.303733333333,0.298333333333,0.2924,0.286933333333,0.285066666667,0.284466666667,0.290333333333,0.3022,0.314466666667,0.327266666667,0.337666666667,0.344733333333,0.346866666667,0.329666666667,0.334133333333,0.337333333333,0.3372,0.336666666667,0.335866666667,0.335666666667,0.323866666667,0.308666666667,0.293533333333,0.287066666667,0.278533333333,0.273133333333,0.264133333333,0.2568,0.250666666667,0.2466,0.249066666667,0.254733333333,0.264466666667,0.2696,0.2754,0.278666666667,0.277066666667,0.277933333333,0.89,0.88,0.89,0.9,0.9,0.9,0.9,0.88,0.86,0.86,0.85,0.82,0.82,0.8,0.79,0.78,0.77,0.79,0.79,0.78,0.74,0.71,0.68,0.64,0.64,0.289333333333,0.2964,0.304466666667,0.3052,0.299266666667,0.303333333333,0.3034,0.295533333333,0.2832,0.2568,0.248333333333,0.238533333333,0.241866666667,0.233133333333,0.228133333333,0.227533333333,0.2274,0.227733333333,0.232733333333,0.240133333333,0.253866666667,0.270066666667,0.277733333333,0.2848,0.286666666667,0.310666666667,0.289066666667,0.243066666667,0.2384,0.238666666667,0.238133333333,0.2316,0.236133333333,0.243866666667,0.253333333333,0.2632,0.269066666667,0.275733333333,0.270666666667,0.268,0.278,0.288933333333,0.2932,0.296533333333,0.3,0.298933333333,0.297733333333,0.2996,0.303066666667,0.303066666667,0.365,0.3715,0.3155,0.296,0.3265,0.2845,0.284,0.2715,0.262,0.317,0.344,0.3935,0.318,0.3355,0.3195,0.2785,0.2645,0.2585,0.2705,0.3175,0.3255,0.318,0.359,0.373,0.3805,0.0203,0.0249,0.0246,0.025,0.0437,0.05,0.1098,0.1856,0.1245,0.1432,0.1857,0.4106,0.7872,0.9907,0.8894,0.9997,0.9997,0.9997,0.5547,0.6755,0.7584,0.7539,0.5955,0.6657,0.5843,0.002,0.002,0.002,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.09,0.06,0.06,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0.466666666667,0.181818181818,1
0.45475,0.41375,0.45825,0.405,0.36875,0.33375,0.3275,0.2805,0.32,0.33525,0.32425,0.29475,0.34175,0.2775,0.28375,0.21675,0.26325,0.27925,0.2505,0.31,0.4015,0.42925,0.45625,0.399,0.4595,0.346866666667,0.346066666667,0.3508,0.345,0.3384,0.331466666667,0.328266666667,0.3306,0.336466666667,0.339933333333,0.340733333333,0.338066666667,0.334066666667,0.330266666667,0.326533333333,0.324266666667,0.3222,0.319266666667,0.317133333333,0.330266666667,0.346333333333,0.361066666667,0.371933333333,0.384533333333,0.3964,0.277933333333,0.277666666667,0.277533333333,0.278,0.2786,0.2792,0.277133333333,0.278266666667,0.2868,0.292266666667,0.293866666667,0.2886,0.2818,0.2734,0.2686,0.264866666667,0.259266666667,0.248666666667,0.241733333333,0.245,0.256733333333,0.262,0.264533333333,0.266333333333,0.2726,0.64,0.64,0.62,0.65,0.68,0.71,0.72,0.71,0.72,0.73,0.74,0.73,0.71,0.69,0.68,0.68,0.66,0.63,0.61,0.57,0.56,0.53,0.5,0.47,0.45,0.286666666667,0.289133333333,0.2924,0.289733333333,0.2836,0.280333333333,0.273333333333,0.281866666667,0.286733333333,0.285266666667,0.290866666667,0.292066666667,0.2844,0.2828,0.2824,0.280533333333,0.273466666667,0.273333333333,0.271133333333,0.275666666667,0.291666666667,0.305666666667,0.317266666667,0.335666666667,0.344733333333,0.303066666667,0.3076,0.318533333333,0.326666666667,0.3456,0.362266666667,0.377733333333,0.394266666667,0.403466666667,0.4048,0.407866666667,0.410533333333,0.422266666667,0.427733333333,0.4344,0.444133333333,0.452933333333,0.4632,0.4748,0.4752,0.4748,0.4792,0.479466666667,0.4796,0.4828,0.3805,0.348,0.3705,0.3315,0.3165,0.278,0.3015,0.26,0.2745,0.318,0.281,0.25,0.2705,0.251,0.2255,0.2215,0.2495,0.2295,0.2275,0.3025,0.328,0.3625,0.3785,0.346,0.403,0.5843,0.6241,0.7585,0.8904,0.6917,0.3029,0.9573,0.9785,0.9421,0.9895,0.973,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.8412,0.9997,0.9997,0.9997,0.9997,0.9997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.16,0.5,0.181818181818,0
