windGust0,windGust1,windGust2,windGust3,windGust4,windGust5,windGust6,windGust7,windGust8,windGust9,windGust10,windGust11,windGust12,windGust13,windGust14,windGust15,windGust16,windGust17,windGust18,windGust19,windGust20,windGust21,windGust22,windGust23,windGust24,temperature0,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8,temperature9,temperature10,temperature11,temperature12,temperature13,temperature14,temperature15,temperature16,temperature17,temperature18,temperature19,temperature20,temperature21,temperature22,temperature23,temperature24,dewPoint0,dewPoint1,dewPoint2,dewPoint3,dewPoint4,dewPoint5,dewPoint6,dewPoint7,dewPoint8,dewPoint9,dewPoint10,dewPoint11,dewPoint12,dewPoint13,dewPoint14,dewPoint15,dewPoint16,dewPoint17,dewPoint18,dewPoint19,dewPoint20,dewPoint21,dewPoint22,dewPoint23,dewPoint24,humidity0,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,humidity9,humidity10,humidity11,humidity12,humidity13,humidity14,humidity15,humidity16,humidity17,humidity18,humidity19,humidity20,humidity21,humidity22,humidity23,humidity24,apparentTemperature0,apparentTemperature1,apparentTemperature2,apparentTemperature3,apparentTemperature4,apparentTemperature5,apparentTemperature6,apparentTemperature7,apparentTemperature8,apparentTemperature9,apparentTemperature10,apparentTemperature11,apparentTemperature12,apparentTemperature13,apparentTemperature14,apparentTemperature15,apparentTemperature16,apparentTemperature17,apparentTemperature18,apparentTemperature19,apparentTemperature20,apparentTemperature21,apparentTemperature22,apparentTemperature23,apparentTemperature24,pressure0,pressure1,pressure2,pressure3,pressure4,pressure5,pressure6,pressure7,pressure8,pressure9,pressure10,pressure11,pressure12,pressure13,pressure14,pressure15,pressure16,pressure17,pressure18,pressure19,pressure20,pressure21,pressure22,pressure23,pressure24,windSpeed0,windSpeed1,windSpeed2,windSpeed3,windSpeed4,windSpeed5,windSpeed6,windSpeed7,windSpeed8,windSpeed9,windSpeed10,windSpeed11,windSpeed12,windSpeed13,windSpeed14,windSpeed15,windSpeed16,windSpeed17,windSpeed18,windSpeed19,windSpeed20,windSpeed21,windSpeed22,windSpeed23,windSpeed24,visibility0,visibility1,visibility2,visibility3,visibility4,visibility5,visibility6,visibility7,visibility8,visibility9,visibility10,visibility11,visibility12,visibility13,visibility14,visibility15,visibility16,visibility17,visibility18,visibility19,visibility20,visibility21,visibility22,visibility23,visibility24,precipIntensity0,precipIntensity1,precipIntensity2,precipIntensity3,precipIntensity4,precipIntensity5,precipIntensity6,precipIntensity7,precipIntensity8,precipIntensity9,precipIntensity10,precipIntensity11,precipIntensity12,precipIntensity13,precipIntensity14,precipIntensity15,precipIntensity16,precipIntensity17,precipIntensity18,precipIntensity19,precipIntensity20,precipIntensity21,precipIntensity22,precipIntensity23,precipIntensity24,precipProbability0,precipProbability1,precipProbability2,precipProbability3,precipProbability4,precipProbability5,precipProbability6,precipProbability7,precipProbability8,precipProbability9,precipProbability10,precipProbability11,precipProbability12,precipProbability13,precipProbability14,precipProbability15,precipProbability16,precipProbability17,precipProbability18,precipProbability19,precipProbability20,precipProbability21,precipProbability22,precipProbability23,precipProbability24,day,month,outcome
0.13575,0.10025,0.09475,0.0885,0.09975,0.05625,0.05675,0.045,0.0615,0.04075,0.02975,0.02925,0.14025,0.11475,0.136,0.092,0.08675,0.078,0.08175,0.23075,0.23975,0.25475,0.28375,0.30875,0.30725,0.3696,0.370266666667,0.3662,0.361466666667,0.347933333333,0.3418,0.339933333333,0.339533333333,0.3394,0.338066666667,0.332,0.3144,0.3152,0.316733333333,0.309333333333,0.302,0.2954,0.29,0.296666666667,0.314866666667,0.332466666667,0.347466666667,0.353066666667,0.352733333333,0.356333333333,0.276533333333,0.277,0.2778,0.2858,0.304333333333,0.314066666667,0.3162,0.316666666667,0.318333333333,0.3168,0.310866666667,0.2884,0.2912,0.287133333333,0.278866666667,0.2692,0.262866666667,0.257866666667,0.262666666667,0.273066666667,0.2722,0.263533333333,0.259266666667,0.259666666667,0.261133333333,0.55,0.55,0.57,0.61,0.76,0.84,0.86,0.86,0.87,0.87,0.87,0.84,0.86,0.82,0.82,0.81,0.81,0.81,0.8,0.76,0.67,0.58,0.54,0.55,0.54,0.3696,0.370266666667,0.3662,0.361466666667,0.347933333333,0.3418,0.339933333333,0.339533333333,0.3394,0.338066666667,0.332,0.3144,0.3152,0.316733333333,0.309333333333,0.302,0.2954,0.29,0.296666666667,0.276333333333,0.294933333333,0.303266666667,0.315533333333,0.3116,0.312266666667,0.560933333333,0.542266666667,0.539733333333,0.5476,0.5484,0.5412,0.5336,0.527733333333,0.525333333333,0.519733333333,0.519066666667,0.5156,0.519066666667,0.522933333333,0.530133333333,0.544933333333,0.552133333333,0.564933333333,0.576266666667,0.5788,0.5896,0.595733333333,0.591733333333,0.5904,0.583466666667,0.0915,0.0555,0.0705,0.0735,0.0835,0.027,0.017,0.021,0.031,0.03,0.025,0.0235,0.1005,0.1135,0.1,0.0565,0.058,0.0625,0.071,0.185,0.194,0.249,0.212,0.2345,0.259,0.9997,0.9997,0.9997,0.8044,0.2978,0.2797,0.2212,0.2421,0.2036,0.3032,0.3695,0.6281,0.994,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9268,0.9997,0.9997,0.9997,0.9997,0.9997,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0909090909091,0
0.46625,0.397,0.3205,0.2915,0.295,0.23825,0.143,0.0955,0.0805,0.32525,0.40775,0.28625,0.2845,0.37625,0.3975,0.3375,0.305,0.336,0.33425,0.3745,0.40275,0.463,0.49,0.47275,0.47475,0.479533333333,0.4594,0.4504,0.4492,0.444466666667,0.439733333333,0.437866666667,0.435,0.433733333333,0.429533333333,0.418333333333,0.410866666667,0.407666666667,0.400133333333,0.391066666667,0.3836,0.379133333333,0.377066666667,0.3742,0.3796,0.3864,0.395266666667,0.394866666667,0.393,0.3932,0.365333333333,0.393266666667,0.4114,0.419666666667,0.423,0.423733333333,0.423133333333,0.422666666667,0.4218,0.4128,0.384733333333,0.3766,0.3682,0.349066666667,0.3314,0.323466666667,0.321533333333,0.3146,0.315533333333,0.3094,0.295933333333,0.282133333333,0.275866666667,0.273666666667,0.276266666667,0.5,0.67,0.79,0.84,0.88,0.91,0.92,0.93,0.93,0.9,0.81,0.81,0.78,0.73,0.69,0.68,0.7,0.67,0.69,0.64,0.56,0.49,0.47,0.47,0.47,0.448266666667,0.428866666667,0.423066666667,0.426,0.421,0.424933333333,0.437866666667,0.435,0.433733333333,0.405133333333,0.379733333333,0.382933333333,0.3754,0.358266666667,0.347933333333,0.3446,0.347866666667,0.334666666667,0.339533333333,0.337733333333,0.343066666667,0.3446,0.339333333333,0.3448,0.344733333333,0.452266666667,0.444,0.429733333333,0.4156,0.410133333333,0.4028,0.3916,0.382266666667,0.378933333333,0.370666666667,0.373866666667,0.386133333333,0.389733333333,0.394133333333,0.402,0.400933333333,0.405333333333,0.406133333333,0.412666666667,0.418933333333,0.419066666667,0.4168,0.415733333333,0.415466666667,0.416933333333,0.371,0.3095,0.259,0.2205,0.216,0.152,0.1295,0.0475,0.0595,0.2055,0.3105,0.21,0.2375,0.3085,0.304,0.2575,0.1985,0.2745,0.2155,0.2745,0.2975,0.389,0.4465,0.357,0.36,0.9997,0.9217,0.8115,0.8856,0.6569,0.7964,0.6293,0.5572,0.5447,0.787,0.6906,0.9559,0.9863,0.8428,0.9793,0.9997,0.951,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0,0,0,0,0.01,0.042,0.024,0.048,0.026,0.004,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0.86,0.76,0.9,0.77,0.36,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633333333333,0.0909090909091,0
0.02525,0.03925,0.0305,0.03825,0.041,0.066,0.098,0.13625,0.12075,0.14125,0.11875,0.14125,0.1645,0.14025,0.115,0.12225,0.10475,0.145,0.13875,0.1085,0.1025,0.048,0.0325,0.061,0.03175,0.439866666667,0.439866666667,0.437533333333,0.435666666667,0.434466666667,0.437333333333,0.4428,0.446866666667,0.446933333333,0.449333333333,0.449133333333,0.450733333333,0.454,0.4594,0.458733333333,0.4568,0.458266666667,0.461733333333,0.467933333333,0.4728,0.479666666667,0.485733333333,0.490066666667,0.496266666667,0.500466666667,0.414666666667,0.4132,0.411266666667,0.411933333333,0.4134,0.4178,0.424866666667,0.428533333333,0.428,0.426533333333,0.4274,0.428533333333,0.430733333333,0.4362,0.4394,0.440733333333,0.441533333333,0.445266666667,0.450933333333,0.456333333333,0.466333333333,0.4742,0.4756,0.482266666667,0.4878,0.86,0.85,0.85,0.87,0.88,0.89,0.9,0.9,0.89,0.87,0.88,0.88,0.87,0.87,0.89,0.91,0.91,0.91,0.91,0.91,0.93,0.94,0.92,0.92,0.93,0.439866666667,0.439866666667,0.437533333333,0.435666666667,0.434466666667,0.437333333333,0.4428,0.446866666667,0.446933333333,0.449333333333,0.449133333333,0.450733333333,0.439933333333,0.4594,0.458733333333,0.4568,0.458266666667,0.461733333333,0.467933333333,0.4728,0.479666666667,0.485733333333,0.490066666667,0.496266666667,0.500466666667,0.6256,0.6188,0.6132,0.6132,0.6132,0.6132,0.612133333333,0.603866666667,0.592266666667,0.579866666667,0.575866666667,0.554666666667,0.538933333333,0.5252,0.504,0.4892,0.477066666667,0.460666666667,0.4468,0.425466666667,0.4092,0.382666666667,0.356133333333,0.342666666667,0.326666666667,0.0245,0.033,0.03,0.023,0.0265,0.054,0.1085,0.1085,0.101,0.11,0.0885,0.143,0.1595,0.089,0.095,0.09,0.1195,0.0955,0.1075,0.0945,0.0975,0.0445,0.0405,0.0615,0.018,0.7165,0.7832,0.867,0.696,0.3346,0.4573,0.7868,0.9997,0.9997,0.8996,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.7082,0.654,0.2,0.3002,0.25,0.4817,0.2095,0.3699,0.3002,0.002,0,0,0.002,0.024,0.03,0.012,0.01,0,0,0,0,0,0,0,0,0,0.008,0.1,0.25,0.146,0.182,0.156,0.108,0.046,0.19,0,0,0.47,0.84,0.95,0.76,0.71,0,0,0,0,0,0,0,0,0,0.58,0.9,0.94,1,0.97,0.97,0.97,0.94,0.733333333333,0,0
0.2515,0.125,0.08025,0.034,0.0375,0.03975,0.0655,0.1385,0.11525,0.06575,0.1715,0.141,0.128,0.4345,0.2295,0.17525,0.15625,0.22575,0.26425,0.20425,0.12025,0.1495,0.13175,0.24625,0.20725,0.3616,0.366333333333,0.357266666667,0.3484,0.353466666667,0.354533333333,0.363733333333,0.372533333333,0.3804,0.3826,0.383066666667,0.374066666667,0.3802,0.3592,0.3402,0.324733333333,0.313733333333,0.309933333333,0.311333333333,0.318266666667,0.324466666667,0.340466666667,0.367733333333,0.358133333333,0.367933333333,0.327666666667,0.3296,0.3342,0.3336,0.337266666667,0.344,0.3516,0.364066666667,0.368333333333,0.369133333333,0.344333333333,0.357666666667,0.347466666667,0.316733333333,0.255533333333,0.226733333333,0.2216,0.206066666667,0.194933333333,0.183666666667,0.186066666667,0.191266666667,0.186266666667,0.203933333333,0.209533333333,0.81,0.79,0.86,0.91,0.9,0.94,0.93,0.95,0.93,0.92,0.78,0.9,0.82,0.76,0.57,0.52,0.54,0.5,0.45,0.4,0.39,0.37,0.3,0.36,0.35,0.314066666667,0.325333333333,0.329866666667,0.3484,0.353466666667,0.354533333333,0.363733333333,0.329,0.344466666667,0.3826,0.356533333333,0.348933333333,0.3408,0.290133333333,0.271066666667,0.269533333333,0.313733333333,0.250466666667,0.256933333333,0.286666666667,0.324466666667,0.340466666667,0.367733333333,0.3108,0.309,0.494266666667,0.4864,0.481066666667,0.478,0.480933333333,0.479333333333,0.466533333333,0.4572,0.4524,0.4488,0.454933333333,0.455866666667,0.464,0.479733333333,0.486133333333,0.496133333333,0.498933333333,0.488933333333,0.496933333333,0.502266666667,0.493066666667,0.484666666667,0.4588,0.4384,0.418133333333,0.293,0.25,0.1605,0.068,0.075,0.066,0.131,0.277,0.2305,0.0945,0.1745,0.1605,0.256,0.5125,0.459,0.299,0.071,0.309,0.275,0.1555,0.001,0.0485,0.07,0.2865,0.4145,0.4222,0.2023,0.1642,0.169,0.1192,0.0722,0.0657,0.0734,0.106,0.3136,0.726,1,1,0.9725,1,1,1,1,1,1,1,0.9976,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966666666667,0,0
0.221,0.1795,0.08325,0.071,0.034,0.0245,0.02275,0.01975,0.005,0.00275,0.00475,0.0125,0.0365,0.03325,0.04625,0.09475,0.34075,0.3575,0.4185,0.44975,0.433,0.42725,0.44675,0.35975,0.33425,0.406533333333,0.4052,0.4072,0.4092,0.410466666667,0.413333333333,0.416466666667,0.421466666667,0.4212,0.420666666667,0.4186,0.415866666667,0.415133333333,0.4164,0.417333333333,0.420266666667,0.413133333333,0.392866666667,0.370066666667,0.359466666667,0.3552,0.356933333333,0.357266666667,0.3546,0.353333333333,0.374466666667,0.380133333333,0.385866666667,0.390133333333,0.394133333333,0.3974,0.3994,0.4038,0.404133333333,0.404,0.4034,0.401866666667,0.401666666667,0.401733333333,0.4014,0.4028,0.389533333333,0.3598,0.3272,0.309,0.296333333333,0.284666666667,0.276133333333,0.265733333333,0.252,0.82,0.86,0.88,0.89,0.91,0.91,0.9,0.9,0.9,0.9,0.91,0.92,0.92,0.91,0.91,0.9,0.87,0.81,0.76,0.72,0.68,0.63,0.59,0.56,0.52,0.381466666667,0.4052,0.4072,0.4092,0.410466666667,0.413333333333,0.416466666667,0.421466666667,0.4212,0.420666666667,0.4186,0.415866666667,0.415133333333,0.4164,0.417333333333,0.420266666667,0.379133333333,0.342066666667,0.314733333333,0.301266666667,0.299133333333,0.300333333333,0.297933333333,0.304066666667,0.3012,0.5564,0.542533333333,0.523866666667,0.504533333333,0.488266666667,0.476133333333,0.460933333333,0.452,0.4348,0.417733333333,0.3884,0.373333333333,0.368,0.3716,0.370266666667,0.378133333333,0.395066666667,0.416266666667,0.453066666667,0.479866666667,0.5068,0.531466666667,0.546533333333,0.5536,0.569466666667,0.1865,0.1355,0.077,0.0435,0.0275,0.0305,0.0195,0.007,0.01,0.004,0.0015,0.0045,0.0215,0.0365,0.0355,0.079,0.2595,0.3845,0.381,0.3875,0.3575,0.366,0.3935,0.3065,0.3185,0.1544,0.1036,0.0572,0.0968,0.2144,0.3406,0.3778,0.4381,0.2776,0.2755,0.1741,0.1469,0.6384,0.8807,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0,0,0.004,0,0,0.006,0.008,0.006,0.012,0.018,0.01,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.09,0.12,0.17,0.28,0.45,0.26,0.27,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333333,0.0909090909091,2
0.16425,0.14725,0.1595,0.11625,0.098,0.1215,0.13075,0.1825,0.30825,0.38575,0.4145,0.431,0.463,0.43,0.368,0.32575,0.1635,0.142,0.186,0.222,0.3615,0.36,0.37575,0.32675,0.25475,0.558733333333,0.5604,0.5586,0.5608,0.5632,0.5674,0.57,0.575466666667,0.583733333333,0.5942,0.5968,0.6012,0.607066666667,0.6058,0.599066666667,0.567933333333,0.554333333333,0.550466666667,0.552466666667,0.566533333333,0.5796,0.586533333333,0.588933333333,0.590933333333,0.5892,0.534466666667,0.540066666667,0.543333333333,0.546,0.550266666667,0.5548,0.5568,0.561733333333,0.564866666667,0.569733333333,0.569666666667,0.5728,0.574333333333,0.576466666667,0.578133333333,0.540266666667,0.527333333333,0.514333333333,0.5078,0.5074,0.497133333333,0.4828,0.470733333333,0.466133333333,0.4576,0.87,0.89,0.92,0.92,0.93,0.93,0.93,0.93,0.9,0.88,0.86,0.86,0.84,0.85,0.89,0.86,0.86,0.82,0.78,0.72,0.63,0.56,0.52,0.5,0.48,0.558733333333,0.5604,0.5586,0.5608,0.5632,0.5674,0.57,0.575466666667,0.583733333333,0.5942,0.5968,0.6012,0.607066666667,0.6058,0.599066666667,0.567933333333,0.554333333333,0.550466666667,0.552466666667,0.566533333333,0.5796,0.586533333333,0.588933333333,0.590933333333,0.5892,0.5704,0.559866666667,0.544266666667,0.5332,0.522666666667,0.510533333333,0.489466666667,0.461466666667,0.442533333333,0.425466666667,0.407866666667,0.376,0.354666666667,0.326666666667,0.310666666667,0.336,0.333333333333,0.337333333333,0.342666666667,0.345333333333,0.346666666667,0.349333333333,0.342666666667,0.341333333333,0.34,0.1515,0.115,0.1015,0.0925,0.078,0.074,0.106,0.1725,0.2015,0.284,0.306,0.343,0.343,0.342,0.322,0.275,0.1225,0.1645,0.1865,0.2455,0.261,0.279,0.3075,0.2695,0.2085,0.9997,0.7279,0.5067,0.3998,0.3471,0.5167,0.4847,0.888,0.9997,0.9997,0.9997,0.9997,0.9997,0.8688,0.6802,0.8561,0.9889,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0,0,0.016,0.022,0.02,0.028,0.048,0.01,0.008,0.006,0.012,0,0,0.004,0.064,0.23,0.102,0.004,0,0,0,0,0,0,0,0,0,0.83,0.73,0.65,0.81,0.78,0.69,0.51,0.3,0.5,0,0,0.64,1,1,1,0.51,0,0,0,0,0,0,0,0.566666666667,0.909090909091,0
0.423,0.42275,0.39625,0.279,0.29025,0.1975,0.1365,0.0795,0.075,0.03475,0.0295,0.028,0.03175,0.01725,0.03725,0.04275,0.0325,0.0285,0.01,0.02925,0.057,0.107,0.0885,0.08725,0.084,0.369733333333,0.357,0.342,0.3242,0.308666666667,0.296133333333,0.281666666667,0.269533333333,0.260333333333,0.2456,0.234466666667,0.223466666667,0.2206,0.209,0.206133333333,0.202,0.1954,0.182333333333,0.179533333333,0.2022,0.232466666667,0.2542,0.264066666667,0.2824,0.295933333333,0.251933333333,0.230666666667,0.2138,0.195133333333,0.186733333333,0.182733333333,0.1778,0.175666666667,0.176,0.1702,0.1642,0.1602,0.157266666667,0.1512,0.147666666667,0.1448,0.136733333333,0.132,0.131533333333,0.148,0.160533333333,0.164733333333,0.1658,0.170066666667,0.1744,0.47,0.44,0.43,0.42,0.44,0.46,0.49,0.52,0.56,0.59,0.61,0.64,0.64,0.66,0.66,0.66,0.65,0.69,0.71,0.68,0.6,0.54,0.5,0.46,0.43,0.3202,0.305533333333,0.290533333333,0.288266666667,0.266333333333,0.258933333333,0.281666666667,0.269533333333,0.260333333333,0.2456,0.234466666667,0.223466666667,0.2206,0.209,0.206133333333,0.202,0.1954,0.182333333333,0.179533333333,0.2022,0.232466666667,0.2542,0.264066666667,0.2824,0.295933333333,0.488133333333,0.507866666667,0.528133333333,0.550533333333,0.578933333333,0.600133333333,0.6188,0.6296,0.632933333333,0.648,0.654666666667,0.6608,0.6652,0.6812,0.690533333333,0.706666666667,0.718533333333,0.7256,0.733466666667,0.7452,0.755733333333,0.7392,0.7256,0.7108,0.6932,0.3245,0.319,0.295,0.179,0.1995,0.1665,0.121,0.096,0.0765,0.02,0.019,0.0155,0.024,0.0345,0.0295,0.0435,0.019,0.0195,0.0105,0.0245,0.035,0.062,0.033,0.039,0.0545,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533333333333,0,0
0.20775,0.14925,0.083,0.06825,0.11775,0.06,0.06875,0.072,0.05325,0.04675,0.089,0.1155,0.11175,0.08025,0.0605,0.04575,0.038,0.03275,0.0345,0.02125,0.024,0.04575,0.05175,0.04775,0.0455,0.503133333333,0.506,0.4978,0.485466666667,0.477866666667,0.465933333333,0.4588,0.449933333333,0.4416,0.435933333333,0.431866666667,0.427,0.4212,0.4164,0.410733333333,0.403666666667,0.401266666667,0.3988,0.396066666667,0.395866666667,0.402466666667,0.407066666667,0.407266666667,0.409333333333,0.408933333333,0.444,0.443666666667,0.4406,0.436933333333,0.4362,0.432666666667,0.428933333333,0.424733333333,0.419533333333,0.417466666667,0.412866666667,0.406666666667,0.4,0.396533333333,0.393733333333,0.387733333333,0.386333333333,0.384333333333,0.382,0.380933333333,0.385533333333,0.387266666667,0.3838,0.384466666667,0.384133333333,0.71,0.7,0.72,0.75,0.78,0.82,0.84,0.86,0.88,0.9,0.89,0.88,0.88,0.89,0.9,0.91,0.91,0.91,0.92,0.91,0.9,0.89,0.87,0.86,0.86,0.492866666667,0.499066666667,0.4978,0.485466666667,0.477866666667,0.465933333333,0.4588,0.449933333333,0.4416,0.435933333333,0.431866666667,0.427,0.4212,0.4164,0.410733333333,0.403666666667,0.401266666667,0.3988,0.396066666667,0.395866666667,0.402466666667,0.407066666667,0.407266666667,0.409333333333,0.408933333333,0.492,0.492,0.489466666667,0.492,0.494533333333,0.505466666667,0.512133333333,0.507866666667,0.5076,0.509333333333,0.509333333333,0.510533333333,0.516133333333,0.517333333333,0.521466666667,0.517333333333,0.520266666667,0.5252,0.528133333333,0.525333333333,0.538933333333,0.528133333333,0.5252,0.520266666667,0.513333333333,0.183,0.1585,0.059,0.066,0.0955,0.088,0.0865,0.063,0.037,0.032,0.0675,0.1205,0.0935,0.0665,0.0735,0.0325,0.0525,0.0395,0.0255,0.0275,0.028,0.0275,0.0305,0.0355,0.032,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.888,0.888,0.9997,0.9675,0.9675,0.8273,0.2554,0.2317,0.2,0.1687,0.5059,0.418,0.1471,0.6931,0.9997,0.9997,0.9997,0.9443,0,0,0,0,0,0,0,0.006,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0.01,0.008,0,0,0,0,0,0,0,0.28,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.21,0.45,0.44,0.5,0,2
0.224,0.147,0.12025,0.04625,0.07925,0.068,0.0795,0.14975,0.1265,0.0885,0.074,0.0185,0.1065,0.233,0.21325,0.15525,0.04675,0.20825,0.14425,0.102,0.02175,0.0385,0.0505,0.21825,0.28,0.382333333333,0.393266666667,0.380333333333,0.3666,0.366266666667,0.368,0.368933333333,0.376266666667,0.381466666667,0.3804,0.3796,0.382466666667,0.3842,0.361933333333,0.346933333333,0.331466666667,0.315866666667,0.313,0.3132,0.322666666667,0.3316,0.352733333333,0.363533333333,0.3558,0.365533333333,0.341666666667,0.3456,0.338466666667,0.341666666667,0.346333333333,0.3478,0.354733333333,0.363333333333,0.3676,0.364066666667,0.351533333333,0.362733333333,0.3656,0.324066666667,0.280533333333,0.239933333333,0.229866666667,0.210266666667,0.2008,0.1988,0.1914,0.198066666667,0.201266666667,0.218866666667,0.2268,0.78,0.74,0.77,0.85,0.88,0.88,0.92,0.92,0.92,0.9,0.84,0.88,0.89,0.79,0.65,0.55,0.56,0.5,0.47,0.43,0.39,0.36,0.34,0.4,0.4,0.336733333333,0.3516,0.343,0.3666,0.3404,0.368,0.3434,0.3308,0.342733333333,0.353,0.3796,0.382466666667,0.351466666667,0.2972,0.282266666667,0.276066666667,0.315866666667,0.241733333333,0.257133333333,0.281666666667,0.3316,0.352733333333,0.363533333333,0.2922,0.294533333333,0.4972,0.486,0.482133333333,0.475466666667,0.478666666667,0.474,0.466666666667,0.457733333333,0.4532,0.447866666667,0.4532,0.4528,0.459866666667,0.467466666667,0.475733333333,0.494266666667,0.4948,0.489333333333,0.4948,0.502266666667,0.491466666667,0.475066666667,0.448666666667,0.429333333333,0.415333333333,0.3105,0.294,0.2405,0.0925,0.1585,0.136,0.159,0.2995,0.253,0.177,0.141,0.033,0.213,0.466,0.4265,0.3105,0.0935,0.4165,0.2885,0.204,0.0435,0.077,0.101,0.4365,0.56,0.4589,0.5051,0.4026,0.3212,0.1979,0.0715,0.0674,0.0674,0.1235,0.192,0.6265,0.942,1,1,1,1,1,1,1,0.8614,1,1,1,1,1,0,0,0.004,0.024,0.024,0.034,0.062,0.056,0.036,0.024,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.83,0.73,1,1,1,1,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966666666667,0,2
0.16525,0.1505,0.12925,0.06925,0.084,0.06825,0.08075,0.118,0.121,0.092,0.0845,0.057,0.09675,0.25575,0.2035,0.17725,0.11525,0.1745,0.12325,0.09325,0.02175,0.03675,0.0505,0.15775,0.246,0.368266666667,0.372533333333,0.365866666667,0.356066666667,0.359066666667,0.365066666667,0.3656,0.372133333333,0.3786,0.379466666667,0.3798,0.3778,0.38,0.3604,0.3418,0.327133333333,0.312733333333,0.305866666667,0.304533333333,0.316333333333,0.3246,0.347066666667,0.355533333333,0.353933333333,0.363133333333,0.332133333333,0.337066666667,0.337466666667,0.336266666667,0.344933333333,0.347466666667,0.353666666667,0.364933333333,0.367466666667,0.367733333333,0.356866666667,0.370866666667,0.3636,0.3248,0.274733333333,0.234733333333,0.2234,0.2122,0.204266666667,0.1948,0.188,0.191866666667,0.197333333333,0.207466666667,0.2194,0.8,0.8,0.84,0.88,0.91,0.9,0.93,0.96,0.93,0.93,0.87,0.96,0.9,0.8,0.65,0.54,0.55,0.53,0.51,0.44,0.4,0.35,0.35,0.38,0.39,0.317666666667,0.326133333333,0.3236,0.356066666667,0.3304,0.365066666667,0.339066666667,0.334066666667,0.3408,0.350733333333,0.3538,0.3778,0.349733333333,0.298333333333,0.2778,0.265533333333,0.265466666667,0.2406,0.253333333333,0.2778,0.3246,0.347066666667,0.355533333333,0.302266666667,0.2966,0.4976,0.4864,0.482666666667,0.4764,0.477733333333,0.475066666667,0.467466666667,0.4584,0.4532,0.448133333333,0.4516,0.4524,0.458133333333,0.466133333333,0.474933333333,0.493066666667,0.491733333333,0.488533333333,0.491066666667,0.497733333333,0.486933333333,0.472266666667,0.445466666667,0.425466666667,0.409866666667,0.3305,0.301,0.2585,0.1385,0.168,0.1365,0.1615,0.236,0.242,0.184,0.169,0.0985,0.1935,0.431,0.407,0.3545,0.2305,0.349,0.2465,0.1865,0.0435,0.0735,0.101,0.3155,0.492,0.718,0.5921,0.3047,0.2417,0.142,0.0765,0.0709,0.0757,0.1176,0.1665,0.5994,0.8106,1,1,1,1,1,1,1,0.9505,1,1,1,1,0.9903,0,0,0.004,0.02,0.02,0.024,0.05,0.046,0.018,0.024,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.45,0.75,0.33,0.87,0.87,0.87,0.75,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966666666667,0,2
