windGust0,windGust1,windGust2,windGust3,windGust4,windGust5,windGust6,windGust7,windGust8,windGust9,windGust10,windGust11,windGust12,windGust13,windGust14,windGust15,windGust16,windGust17,windGust18,windGust19,windGust20,windGust21,windGust22,windGust23,windGust24,temperature0,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8,temperature9,temperature10,temperature11,temperature12,temperature13,temperature14,temperature15,temperature16,temperature17,temperature18,temperature19,temperature20,temperature21,temperature22,temperature23,temperature24,dewPoint0,dewPoint1,dewPoint2,dewPoint3,dewPoint4,dewPoint5,dewPoint6,dewPoint7,dewPoint8,dewPoint9,dewPoint10,dewPoint11,dewPoint12,dewPoint13,dewPoint14,dewPoint15,dewPoint16,dewPoint17,dewPoint18,dewPoint19,dewPoint20,dewPoint21,dewPoint22,dewPoint23,dewPoint24,humidity0,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,humidity9,humidity10,humidity11,humidity12,humidity13,humidity14,humidity15,humidity16,humidity17,humidity18,humidity19,humidity20,humidity21,humidity22,humidity23,humidity24,apparentTemperature0,apparentTemperature1,apparentTemperature2,apparentTemperature3,apparentTemperature4,apparentTemperature5,apparentTemperature6,apparentTemperature7,apparentTemperature8,apparentTemperature9,apparentTemperature10,apparentTemperature11,apparentTemperature12,apparentTemperature13,apparentTemperature14,apparentTemperature15,apparentTemperature16,apparentTemperature17,apparentTemperature18,apparentTemperature19,apparentTemperature20,apparentTemperature21,apparentTemperature22,apparentTemperature23,apparentTemperature24,pressure0,pressure1,pressure2,pressure3,pressure4,pressure5,pressure6,pressure7,pressure8,pressure9,pressure10,pressure11,pressure12,pressure13,pressure14,pressure15,pressure16,pressure17,pressure18,pressure19,pressure20,pressure21,pressure22,pressure23,pressure24,windSpeed0,windSpeed1,windSpeed2,windSpeed3,windSpeed4,windSpeed5,windSpeed6,windSpeed7,windSpeed8,windSpeed9,windSpeed10,windSpeed11,windSpeed12,windSpeed13,windSpeed14,windSpeed15,windSpeed16,windSpeed17,windSpeed18,windSpeed19,windSpeed20,windSpeed21,windSpeed22,windSpeed23,windSpeed24,visibility0,visibility1,visibility2,visibility3,visibility4,visibility5,visibility6,visibility7,visibility8,visibility9,visibility10,visibility11,visibility12,visibility13,visibility14,visibility15,visibility16,visibility17,visibility18,visibility19,visibility20,visibility21,visibility22,visibility23,visibility24,precipIntensity0,precipIntensity1,precipIntensity2,precipIntensity3,precipIntensity4,precipIntensity5,precipIntensity6,precipIntensity7,precipIntensity8,precipIntensity9,precipIntensity10,precipIntensity11,precipIntensity12,precipIntensity13,precipIntensity14,precipIntensity15,precipIntensity16,precipIntensity17,precipIntensity18,precipIntensity19,precipIntensity20,precipIntensity21,precipIntensity22,precipIntensity23,precipIntensity24,precipProbability0,precipProbability1,precipProbability2,precipProbability3,precipProbability4,precipProbability5,precipProbability6,precipProbability7,precipProbability8,precipProbability9,precipProbability10,precipProbability11,precipProbability12,precipProbability13,precipProbability14,precipProbability15,precipProbability16,precipProbability17,precipProbability18,precipProbability19,precipProbability20,precipProbability21,precipProbability22,precipProbability23,precipProbability24,day,month,outcome
4.67,5.46,5.33,2.94,2.33,4.47,6.32,6.89,8.87,9.1,10.64,10.12,10.36,10.06,9.15,9.96,11.15,11.64,12.96,13.76,12.48,11.89,11.77,12.25,9.91,37.17,37.45,37.46,35.92,34.32,33.5,32.88,32.34,32.08,31.84,31.96,32.51,32.11,32.21,32.23,32.39,33.38,34.71,35.99,36.85,37.05,37.98,39.31,40.89,42.25,22.63,22.46,22.21,21.87,21.44,21.08,20.7,20.44,20.3,20.15,20.61,21.06,21.39,22.04,22.76,23.23,24.51,25.1,25.82,26.48,26.97,28.17,29.01,30.1,31.2,0.55,0.54,0.54,0.56,0.59,0.6,0.61,0.61,0.61,0.62,0.63,0.62,0.64,0.66,0.68,0.69,0.7,0.68,0.66,0.66,0.67,0.67,0.66,0.65,0.65,37.17,37.45,37.46,35.92,34.32,33.5,32.88,32.34,32.08,31.84,28.29,28.48,28.51,29.23,32.23,29.2,29.4,30.57,32.09,33.29,33.53,35,36.07,37.94,39.86,1023.82,1023.82,1024.01,1023.6,1023.42,1023.82,1024.1,1023.6,1022.7,1022.31,1021.49,1020.62,1019.89,1018.91,1017.78,1017.71,1016.99,1016.4,1015.92,1015.09,1014.7,1014.11,1012.6,1011.29,1010.01,1.46,1.67,1.77,0.82,0.97,1.44,2.16,2.01,2.89,2.81,3.77,4.18,3.73,3.24,2.65,3.43,4.26,4.65,4.62,4.41,4.4,3.99,4.5,4.46,4.07,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0
2.91,6.31,2.8,2.91,1.93,1.48,2.44,2.09,1.66,1.46,0.08,0,0.88,1.29,2.14,1.71,3.47,2.35,4.31,4.93,6.8,3.75,4.57,3.09,2.34,36.77,36.74,37.66,37.27,33.88,31.89,30.36,29.41,29.96,29.31,29.15,28.84,29.07,28.38,29.86,31.13,30.15,30.19,30.23,30.42,32.5,34.29,36.6,38.14,38.35,16.72,21.83,17.11,18.42,19.22,19.91,20.79,20.26,21.07,21.37,22.03,22.11,22.26,22.1,21.92,22.14,21.76,21.93,20.3,19.45,22.66,18.73,18.41,18.44,18.86,0.44,0.54,0.43,0.46,0.55,0.61,0.67,0.68,0.69,0.72,0.74,0.76,0.75,0.77,0.72,0.69,0.71,0.71,0.66,0.63,0.67,0.53,0.47,0.45,0.45,36.77,33.91,37.66,37.27,33.88,31.89,30.36,29.41,29.96,29.31,29.15,28.84,29.07,28.38,29.86,31.13,26.58,30.19,25.69,25.29,28.31,30.99,33.56,38.14,38.35,1026.57,1025.75,1024.99,1024.7,1024.69,1025.33,1024.45,1024.81,1024.47,1023.65,1022.93,1022.4,1021.65,1020.71,1020.27,1019.79,1019.58,1019.53,1019.19,1018.7,1018.24,1017.77,1017.28,1016.65,1016.17,2.13,3.65,2.01,2.1,1.93,1.01,0.94,0.47,0.95,1.46,0.08,0,0.88,0,2.14,1.71,3.47,2.35,4.31,4.93,4.33,3.75,3.84,1.96,2.34,10,10,10,10,10,9.366,9.469,9.1,9.518,9.58,9.208,9.763,10,10,10,9.772,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.07,0,0,2,3,0
3.1,2.99,2.43,1.97,2.27,1.73,3.52,4.64,7.05,9.49,7.85,7.41,7.63,8.11,4.53,5,3.69,3.9,4.5,6.94,6.08,5.34,7.57,8.76,5.72,13.77,13.75,13.27,12.95,12.45,12.5,13.03,13.5,13.68,14.26,14.59,14.99,14.99,14.49,14.86,15.2,16.15,16.23,17.07,18.9,19.97,22.34,24.56,25.3,26.04,-3.08,-2.92,-2.95,-2.17,-1.93,-1.26,-0.84,-0.5,-0.56,0.12,1.63,2.63,4.18,8.6,10.12,10.95,12.04,12.6,12.9,14.19,15.54,17.71,18.97,18.92,19.56,0.46,0.47,0.48,0.5,0.52,0.53,0.53,0.53,0.52,0.53,0.56,0.57,0.62,0.77,0.81,0.83,0.84,0.85,0.83,0.82,0.83,0.82,0.79,0.76,0.76,13.77,13.75,13.27,12.95,12.45,12.5,13.03,13.5,6.2,7.5,8.33,7.94,9.37,7.97,14.86,15.2,16.15,16.23,17.07,18.9,19.97,22.34,19.83,20.55,21.32,1029.8,1029.53,1029,1028.11,1028.52,1028.21,1027.9,1026.69,1026.59,1025.61,1024.61,1024.19,1022.79,1022.01,1020.91,1020.21,1019.42,1019.3,1018.3,1017.71,1016.6,1015.42,1013.89,1012.51,1011.61,1.77,1.33,0.9,1.53,1.03,0.93,1.97,2.56,4.5,4.05,3.75,4.35,3.4,3.92,2.41,1.66,1.86,1.6,1.96,2.07,1.64,2.07,3.73,3.83,3.9,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,8.341,1.406,3.511,1.424,0.998,1.411,2.053,6.006,7.552,7.37,8.366,8.632,8.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.005,0.001,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.42,0.15,0.29,0,0,0,0,0,0,18,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7,47.3,46.28,44.84,43.2,41.58,40.1,38.85,37.8,36.91,36.11,35.35,34.65,34.1,33.81,33.95,34.62,35.87,37.65,39.81,42.1,44.24,45.96,47.04,47.37,31.86,31.77,31.72,31.72,31.77,31.81,31.83,31.76,31.61,31.36,31.04,30.71,30.42,30.23,30.17,30.26,30.48,30.78,31.1,31.39,31.6,31.7,31.7,31.63,31.52,0.54,0.55,0.57,0.6,0.64,0.68,0.72,0.75,0.78,0.8,0.82,0.83,0.84,0.86,0.86,0.86,0.85,0.82,0.77,0.72,0.66,0.61,0.57,0.55,0.54,43.16,42.78,41.73,40.25,38.58,36.94,35.45,34.17,33.08,32.13,31.27,30.47,29.77,29.22,28.93,29.02,29.59,30.72,32.39,34.52,36.89,39.18,41.08,42.31,42.74,1017.06,1016.86,1016.84,1017.01,1017.29,1017.63,1017.93,1018.13,1018.2,1018.14,1018.01,1017.87,1017.78,1017.81,1017.96,1018.21,1018.5,1018.76,1018.91,1018.89,1018.68,1018.32,1017.87,1017.42,1017.06,10.07,9.74,9.19,8.51,7.81,7.18,6.68,6.33,6.09,5.93,5.8,5.66,5.51,5.38,5.32,5.4,5.68,6.17,6.86,7.69,8.54,9.3,9.86,10.14,10.11,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.24,0.24,0.24,0.24,0.24,0.24,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.24,0.24,0.24,0.24,0.23,0.23,0.23,0.23,0.23,0.23,0.24,0.24,15,11,0
7.35,7.01,3.76,1.9,2.44,2.54,7.67,11.23,10.8,9.63,8.98,10.87,13.2,9.8,7.96,5.05,5.65,5.99,5.06,5.32,5.9,6.84,8.55,10.54,15.45,64.66,64.61,61.99,57.43,54.36,53.18,52.13,49.22,47.02,45.31,43.69,41.49,38.88,36.4,34.59,34.03,34.03,34.06,33.77,33.74,33.96,34.69,35.65,36.64,36.62,42.15,42.02,41.46,40.98,40.31,39.87,41.42,40.52,38.5,37.52,36.29,34.95,34.23,32.6,31.6,31.3,31.4,31.23,30.93,30.88,31.17,31.66,32.44,32.83,32.29,0.44,0.44,0.47,0.54,0.59,0.61,0.67,0.72,0.72,0.74,0.75,0.77,0.83,0.86,0.89,0.9,0.9,0.89,0.89,0.89,0.89,0.89,0.88,0.86,0.84,64.66,64.61,61.99,57.43,54.36,53.18,52.13,47.56,45.31,43.84,41.76,38.71,35.12,32.85,31.73,34.03,31.27,31.36,33.77,33.74,33.96,31.99,33.04,33.1,31.33,1007.1,1006,1005.4,1005.3,1005.21,1004.5,1003.9,1003.7,1003.1,1002.2,1000.9,999,998.3,997.03,997.7,996.5,995.71,996.21,996.41,995.71,995.4,994.6,993.6,993.09,992.81,3.01,2.69,1.56,0.39,0.95,0.97,3.14,4.59,4.15,3.56,3.79,4.39,5.04,4.32,3.41,2.13,3.26,3.22,1.48,2.41,2.24,3.28,3.33,4.35,6.59,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,7.231,3.691,2.477,1.387,1.527,1.249,0.999,1.08,1.566,1.745,7.165,7.498,8.646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.054,0.04,0.017,0.018,0.015,0.008,0.01,0.01,0.014,0.019,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0.89,0.95,0.7,0.66,0.73,0.77,0.71,0.69,0.73,0.66,0.75,20,11,0
3.53,1.39,3.08,1.82,1.47,2.64,5.36,3.34,6.11,4.89,5.75,5.9,6.76,7.87,7.81,4.71,5.65,6.34,12.87,10.17,11.42,3.79,6.01,7.78,17.91,48.59,45.64,44.69,44.38,44.04,44.28,45.35,46.05,47,45.76,44.65,42.34,41.44,39.47,37.49,36.48,36.27,39.32,41.97,43.34,41.92,40.75,42.45,42.8,57.84,40.22,40.25,41.23,40.5,40.77,40.88,42.05,43.31,43.95,42.59,41.76,40.39,39.97,38.08,36.3,34.89,34.99,38.96,36.72,38.2,37.94,38.36,39.63,40.65,50.59,0.73,0.81,0.88,0.86,0.88,0.88,0.88,0.9,0.89,0.89,0.9,0.93,0.94,0.95,0.95,0.94,0.95,0.99,0.82,0.82,0.86,0.91,0.9,0.92,0.77,48.59,45.64,44.69,44.38,44.04,44.28,45.35,46.05,47,45.76,44.65,42.34,41.44,37.49,37.49,36.48,36.27,39.32,39.3,41.94,39.04,40.75,42.45,41.23,57.84,1010.2,1010.5,1011.21,1011.29,1011.5,1011.39,1011.5,1011.29,1011.21,1011,1009.6,1010.3,1009.91,1009.4,1007.6,1007,1006.2,1006.5,1006.5,1006.6,1008.01,1008.9,1007.8,1006.4,1005.88,1.86,0.56,1.13,0.67,1.15,0.84,2.57,1.71,1.84,1.76,2.01,2.32,2.91,3.23,2.35,2.4,1.72,1.73,4.33,3.19,4.59,1.53,2.32,3.28,7.38,9.997,7.819,7.265,6.46,3.692,4.545,8.917,7.677,7.852,6.364,9.295,8.517,7.204,8.786,8.403,8.489,8.347,7.877,3.845,8.099,8.099,8.099,7.59,8.007,9.997,0.001,0.015,0.033,0.009,0.015,0.03,0.006,0.005,0.005,0,0,0.002,0.005,0.001,0,0,0,0,0,0,0,0,0,0,0,0.42,0.82,0.94,0.68,0.89,1,0.85,0.78,0.64,0,0,0.26,0.45,0.29,0,0,0,0,0,0,0,0,0,0,0,22,12,0
16.97,14.77,11.95,11.85,9.02,6.85,8.41,6.36,7.98,10.01,5.26,3.38,2.67,3.5,3,1.67,2.41,2.27,2.43,3.46,5.86,8.25,8.26,7.09,7.05,7.94,8.13,7.66,6.34,5.88,5.32,5.18,4.97,5.87,6.45,6.73,5.86,5.11,4.57,4.37,3.65,3.88,3.44,3.81,7.99,11.19,13.51,15.75,17.52,18.97,-9.32,-9.16,-9.57,-9.82,-9.63,-9.55,-9.36,-8.48,-7.48,-6.97,-6.34,-6.3,-6.04,-5.41,-5.49,-5.2,-5.07,-4.63,-4.17,-1.11,-0.74,0.4,1.55,2.45,3.43,0.44,0.44,0.44,0.47,0.48,0.49,0.5,0.53,0.53,0.53,0.54,0.56,0.59,0.63,0.63,0.66,0.66,0.68,0.69,0.66,0.58,0.55,0.53,0.51,0.5,-3.54,-1.93,-0.97,-1.34,-1.74,5.32,-1.46,-1.31,-1.2,-1.05,0.63,5.86,5.11,4.57,4.37,3.65,3.88,3.44,3.81,7.99,11.19,7.6,10.69,12.82,13.87,1017.2,1017.78,1018.72,1019.61,1020.41,1021.49,1022.01,1022.79,1023.51,1023.6,1024.28,1025.22,1026.09,1027.09,1027.8,1028,1028.68,1029.42,1030.78,1031.11,1031.51,1030.87,1029.91,1029.42,1029.53,7.04,5.77,4.61,3.87,3.79,2.51,3.21,3.02,3.48,3.77,3.05,1.4,1.14,1.47,1.19,1.38,1.09,1.09,0.61,0.48,2.31,3.44,3.13,3.06,3.43,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
20.1,19.28,18.22,16.54,15.71,14.57,15.89,16.65,11.42,9.48,6.33,8.27,9.7,5.75,4.81,2.24,2.39,1.05,0.69,4.32,8.63,7.47,8.41,9.78,13.32,40.09,39.67,38.92,37.83,36.06,34.44,33.04,32.62,32.04,31.79,30.88,30.13,29.09,27.85,27.1,27.12,27.19,26.79,26.08,30.27,33.1,34.95,36.35,37.62,38.61,28.61,26.45,24.59,23.15,22.66,21.13,19.67,20.14,21.45,20.77,19.04,17.7,17.27,16.76,18.17,18.84,19.37,19.76,20.29,21.9,22.39,21.86,21.7,21.48,21.19,0.63,0.59,0.56,0.55,0.58,0.58,0.58,0.6,0.65,0.63,0.61,0.59,0.61,0.63,0.69,0.71,0.72,0.74,0.78,0.71,0.64,0.58,0.55,0.52,0.49,34.22,33.8,33.6,31.91,30.39,29.28,26.2,26.52,26.84,27.38,27.13,25.96,24.39,27.85,27.1,27.12,27.19,26.79,26.08,30.27,30.55,31,31.14,33.42,34.61,1014.39,1015.09,1015.92,1016.71,1017.78,1018.91,1019.69,1020.7,1021.12,1021.49,1021.62,1022.22,1023.69,1024.01,1024.28,1024.8,1024.99,1025.61,1025.7,1026.49,1027.29,1027.8,1028,1027.59,1027.09,8.95,8.77,7.41,8.06,6.99,5.81,7.85,6.61,5.33,4.43,3.71,3.96,4.29,2.24,2.37,1.64,1.25,1.05,0.48,2.02,3,4.49,6.38,5.32,5.29,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0
11.56,12.11,10.74,8.64,6.8,5.98,3.24,2.1,1.08,1,0.65,0.73,0.23,0.24,0.64,1.06,1.58,2.02,2.27,4.01,8.1,8.33,10.99,12.81,13.42,4.81,5.4,4.27,2.49,1.16,0.55,-0.96,-2.21,-4.29,-6.34,-6.7,-6.78,-8.78,-9.56,-8.61,-5.64,-4.16,-3.23,-2.6,0.8,5.22,9.84,14.59,18.52,21.66,-3.1,-3.06,-4.1,-5.75,-6.73,-7.49,-8.22,-9,-10.37,-11.25,-11.41,-12.54,-13.58,-14.16,-13.73,-10.56,-9.53,-8.12,-7.84,-4.46,-1.41,0.88,2.75,4.6,5.66,0.69,0.67,0.68,0.68,0.69,0.68,0.71,0.72,0.74,0.79,0.79,0.75,0.79,0.8,0.78,0.79,0.77,0.79,0.78,0.78,0.73,0.66,0.59,0.54,0.5,-4.29,-3.37,-5.43,-5.09,1.16,0.55,-0.96,-2.21,-4.29,-6.34,-6.7,-6.78,-8.78,-9.56,-8.61,-5.64,-4.16,-3.23,-2.6,0.8,-1.49,2.03,6.73,10.87,13.15,1022.92,1024.28,1025.61,1026.89,1028.31,1029.31,1030.78,1030.88,1031.62,1031.9,1031.68,1032.13,1032.02,1032.19,1031.39,1031.62,1032.02,1032.3,1032.19,1031.9,1031.23,1029.58,1027.69,1026.29,1025.22,4.6,4.45,4.95,3.5,2.84,1.61,0.77,0.58,0.17,0.03,0.22,0.12,0,0,0,0.09,0.15,0.39,1.03,2.1,3.25,4.29,4.91,5.34,6.86,8.772,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.384,9.997,9.997,9.997,9.997,9.997,9.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
8.78,8.07,5.61,3.51,1.72,0.59,0.56,1.13,2.76,2.02,2.99,4.54,9.67,10.56,12.66,13.78,13.48,14.04,14.3,16.43,17.74,17.32,17.83,19.34,19.63,19.15,20.02,20.64,20.83,20.64,20.27,19.87,18.68,17.45,16.2,16.59,16.9,16.31,14.46,12.76,10.64,9.56,9.26,9.47,10.01,10.45,10.65,10.28,10.66,10.1,13.03,14.71,15.88,16.55,16.93,16.65,16.24,15.15,13.35,12.41,12.99,13.39,12.16,10.34,8.28,6.04,5.11,4.72,4.91,4.49,3.56,2.43,0.91,0.23,-1.44,0.77,0.8,0.81,0.83,0.85,0.86,0.86,0.86,0.84,0.85,0.85,0.86,0.83,0.83,0.82,0.81,0.82,0.81,0.81,0.78,0.73,0.69,0.65,0.62,0.59,14.37,14.46,20.64,20.83,20.64,20.27,19.87,18.68,17.45,16.2,16.59,16.9,9.72,6.71,4.42,0.94,0.04,-1.13,-1.28,-1.1,-0.65,-0.76,-1.62,-0.99,-2.77,1005.01,1004,1002.8,1002,1001.9,1001.9,1001.9,1001.71,1001.1,1000,1000.2,999.6,999.3,998.6,999.21,1001.2,1002.7,1004.39,1006.31,1008.01,1009.1,1010.1,1009.91,1009.7,1009.31,3.24,3.84,2.29,1.08,0.53,0.19,0.35,0.49,1.35,0.39,1.14,1.7,4.17,4.81,5.04,5.86,5.54,6.25,6.64,7.1,7.18,7.56,8.02,7.82,9.14,1.343,1.638,1.091,0.948,1.62,1.249,1.209,2.995,4.911,9.627,7.454,2.612,1.658,1.78,1.069,0.878,1.156,0.955,1.368,1.797,2.314,3.002,5.08,7.581,3.584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0
2.72,4.75,5.05,2.79,2.44,1,0.12,0.11,0.13,0.14,0.16,0.11,0,0,0.37,0.11,0,0,0.91,1.18,2.02,2.94,3.54,4.5,6.02,73.48,74.96,75.62,76.3,75.52,73,68.53,63.46,60.69,58.18,56.72,55.45,54.85,54.43,54.35,54.64,54.08,56.03,59.54,64.65,69.32,72.61,76.43,78.6,81.16,49.54,50.02,49.9,49.36,49.36,50.1,52.77,52.93,52.81,52.62,52.13,51.63,51.34,51.04,51.36,51.68,51.67,53.31,54.86,56.3,57.65,58.63,60.05,60.74,61.54,0.43,0.42,0.4,0.39,0.4,0.44,0.57,0.69,0.75,0.82,0.85,0.87,0.88,0.88,0.9,0.9,0.92,0.91,0.84,0.74,0.66,0.62,0.57,0.54,0.51,73.48,74.96,75.62,76.3,75.52,73,68.53,63.46,60.69,58.18,56.72,55.45,54.85,54.43,54.35,54.64,54.08,56.03,59.54,64.65,69.32,72.61,76.45,78.71,82.07,1014.7,1014.99,1014.7,1014.61,1014.61,1014.51,1014.51,1014.9,1015.19,1015.29,1015.52,1015.72,1015.72,1016.09,1016.4,1016.5,1016.88,1017.38,1017.89,1017.78,1017.78,1017.49,1017.38,1017.31,1016.71,1.77,2.02,1.77,0.55,1.03,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.06,0.12,1.21,1.5,1.83,0.78,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0
8.89,11.98,11.53,8.15,6.64,5.82,3.55,5.93,1.96,3.07,2.13,4.59,5.87,5.38,3.06,1.27,0.04,0.09,1.09,4.28,6.83,6.76,7.59,10.42,9.41,40.54,41.51,40.46,41.18,40.5,38.73,35.35,34.31,31.56,31.97,31.04,30.92,29.38,29.7,29.78,27.69,26.27,25.32,27.02,32.49,35.18,37.61,39.29,41.19,43.08,9.66,9.11,7.99,9.21,9.96,11.46,13.48,17.22,20.15,20.98,21.1,22.71,22.2,21.82,19.79,20.09,19.8,18.97,20.03,18.91,17.6,15.05,16.7,17.26,17.74,0.28,0.26,0.26,0.26,0.28,0.32,0.4,0.49,0.62,0.64,0.66,0.71,0.74,0.72,0.66,0.73,0.76,0.77,0.75,0.57,0.48,0.39,0.4,0.38,0.36,34.81,36.15,33.59,35.95,35.95,34.37,32.44,29.03,31.56,29.18,31.04,26.21,25.53,24.02,26.72,27.69,26.27,25.32,27.02,28.34,29.44,32.4,33.94,35.49,37.7,1024.4,1024.08,1023.68,1023.98,1024.24,1024.56,1025.14,1025.95,1026.2,1026.51,1026.24,1026.74,1027.09,1027.08,1026.91,1027.28,1028,1028.57,1029.07,1029.28,1029.49,1029.65,1029.41,1029.42,1029.28,8.89,8.56,11.53,8.15,6.64,5.82,3.55,5.93,1.96,3.07,2.13,4.59,3.6,5.38,3.06,1.27,0.04,0.09,1.09,4.28,6.83,6.76,7.59,9.16,9.41,10,10,10,10,10,10,10,9.542,9.461,9.316,9.771,10,10,10,10,10,10,10,9.845,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0
9.78,8.72,7.13,4.98,4.65,1.57,1.56,0.96,1.2,0.77,0.68,1.04,1.84,2.93,1.86,2.91,3.37,3.5,7.12,8.23,10.24,9.8,10.57,10.95,10.81,55.48,56.46,56.21,56.22,54.32,50.92,48.51,46.03,45.8,45.42,45.36,46.49,46.29,48.93,47.8,47.91,47.1,46.35,45.17,44.9,45.14,45.73,46.64,47.27,48.1,42.9,43.21,43.4,43.5,42.5,41.26,40.58,39.94,40.15,40.61,40.91,42.13,41.87,43.94,43.09,43.04,41.73,40.08,38.92,38.06,37.04,36.41,34.43,33,32.12,0.63,0.61,0.62,0.62,0.64,0.69,0.74,0.79,0.81,0.83,0.84,0.85,0.84,0.83,0.84,0.83,0.82,0.79,0.79,0.77,0.73,0.7,0.62,0.57,0.54,55.48,56.46,56.21,56.22,54.32,50.92,48.51,46.03,45.8,45.42,45.36,46.49,46.29,48.93,47.8,47.91,47.1,46.35,45.17,43.35,43.05,43.49,44.43,45.23,46.35,1019.81,1019.81,1019.69,1019.49,1019.1,1019.3,1019.22,1019.22,1019.3,1018.61,1018.01,1017.6,1016.81,1018.42,1018.3,1018.99,1019.49,1020.62,1021.92,1022.61,1023.82,1024.7,1024.99,1025.08,1025.42,3.8,3.67,2.75,1.91,1.8,0.88,0.63,0.33,0.53,0.14,0.33,0.35,0.83,1.01,0.95,1.16,1.75,1.64,2.62,3.57,4.25,4.59,4.76,4.67,4.45,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,0
